AIQ,HCI,SD,refm,refmN,Nn,EL,Alg,q,lambda,alpha,epsilon,gamma
 61.9,  0.4, 22.6, BF,5, 1.0, 97000, Sarsa_l,0.0,0.0,0.5,0.01,0.9
 61.9,  0.4, 22.6, BF,5, 1.0, 98000, Sarsa_l,0.0,0.0,0.5,0.01,0.9
 62.0,  0.4, 22.6, BF,5, 1.0, 99000, Sarsa_l,0.0,0.0,0.5,0.01,0.9
 58.9,  0.4, 21.6, BF,5, 1.0, 100000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 57.3,  0.4, 21.6, BF,5, 1.0, 10000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 48.9,  0.4, 22.9, BF,5, 1.0, 1000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 57.4,  0.4, 21.6, BF,5, 1.0, 11000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 57.6,  0.4, 21.6, BF,5, 1.0, 12000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 57.7,  0.4, 21.6, BF,5, 1.0, 13000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 57.8,  0.4, 21.5, BF,5, 1.0, 14000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 57.9,  0.4, 21.5, BF,5, 1.0, 15000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 57.9,  0.4, 21.5, BF,5, 1.0, 16000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.0,  0.4, 21.5, BF,5, 1.0, 17000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.1,  0.4, 21.5, BF,5, 1.0, 18000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.1,  0.4, 21.5, BF,5, 1.0, 19000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.2,  0.4, 21.5, BF,5, 1.0, 20000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 52.3,  0.4, 22.2, BF,5, 1.0, 2000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.2,  0.4, 21.5, BF,5, 1.0, 21000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.3,  0.4, 21.5, BF,5, 1.0, 22000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.3,  0.4, 21.5, BF,5, 1.0, 23000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.3,  0.4, 21.5, BF,5, 1.0, 24000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.3,  0.4, 21.5, BF,5, 1.0, 25000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.4,  0.4, 21.5, BF,5, 1.0, 26000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.4,  0.4, 21.5, BF,5, 1.0, 27000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.4,  0.4, 21.5, BF,5, 1.0, 28000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.5,  0.4, 21.5, BF,5, 1.0, 29000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.5,  0.4, 21.5, BF,5, 1.0, 30000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 54.0,  0.4, 21.9, BF,5, 1.0, 3000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.5,  0.4, 21.5, BF,5, 1.0, 31000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.5,  0.4, 21.5, BF,5, 1.0, 32000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.5,  0.4, 21.5, BF,5, 1.0, 33000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.6,  0.4, 21.5, BF,5, 1.0, 34000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.6,  0.4, 21.5, BF,5, 1.0, 35000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.6,  0.4, 21.5, BF,5, 1.0, 36000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.6,  0.4, 21.5, BF,5, 1.0, 37000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.6,  0.4, 21.5, BF,5, 1.0, 38000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.6,  0.4, 21.5, BF,5, 1.0, 39000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.6,  0.4, 21.5, BF,5, 1.0, 40000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 55.0,  0.4, 21.9, BF,5, 1.0, 4000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.6,  0.4, 21.5, BF,5, 1.0, 41000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 42000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 43000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 44000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 45000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 46000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 47000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 48000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 49000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 50000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 55.7,  0.4, 21.8, BF,5, 1.0, 5000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 51000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 52000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.7,  0.4, 21.5, BF,5, 1.0, 53000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 54000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 55000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 56000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 57000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 58000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 59000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 60000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 56.2,  0.4, 21.8, BF,5, 1.0, 6000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 61000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 62000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 63000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 64000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 65000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 66000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 67000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 68000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 69000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 70000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 56.6,  0.4, 21.7, BF,5, 1.0, 7000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 71000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 72000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 73000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.5, BF,5, 1.0, 74000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 75000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 76000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 77000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 78000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 79000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 80000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 56.8,  0.4, 21.7, BF,5, 1.0, 8000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 81000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 82000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 83000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 84000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 85000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 86000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 87000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 88000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 89000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 90000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 57.1,  0.4, 21.7, BF,5, 1.0, 9000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 91000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 92000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 93000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 94000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 95000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 96000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 97000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.8,  0.4, 21.6, BF,5, 1.0, 98000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 58.9,  0.4, 21.6, BF,5, 1.0, 99000, Sarsa_l,0.0,0.0,0.5,0.02,0.8
 55.6,  0.4, 21.0, BF,5, 1.0, 100000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 54.8,  0.4, 20.8, BF,5, 1.0, 10000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 48.7,  0.4, 21.3, BF,5, 1.0, 1000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 54.9,  0.4, 20.8, BF,5, 1.0, 11000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 54.9,  0.4, 20.8, BF,5, 1.0, 12000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.0,  0.4, 20.8, BF,5, 1.0, 13000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.1,  0.4, 20.8, BF,5, 1.0, 14000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.1,  0.4, 20.8, BF,5, 1.0, 15000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.2,  0.4, 20.8, BF,5, 1.0, 16000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.2,  0.4, 20.8, BF,5, 1.0, 17000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.2,  0.4, 20.8, BF,5, 1.0, 18000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.3,  0.4, 20.8, BF,5, 1.0, 19000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.3,  0.4, 20.8, BF,5, 1.0, 20000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 51.7,  0.4, 20.8, BF,5, 1.0, 2000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.3,  0.4, 20.8, BF,5, 1.0, 21000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.3,  0.4, 20.9, BF,5, 1.0, 22000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.4,  0.4, 20.9, BF,5, 1.0, 23000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.4,  0.4, 20.9, BF,5, 1.0, 24000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.4,  0.4, 20.9, BF,5, 1.0, 25000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.4,  0.4, 20.9, BF,5, 1.0, 26000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.4,  0.4, 20.9, BF,5, 1.0, 27000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.4,  0.4, 20.9, BF,5, 1.0, 28000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 29000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 30000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 52.9,  0.4, 20.7, BF,5, 1.0, 3000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 31000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 32000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 33000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 34000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 35000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 36000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 37000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 38000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 39000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 40000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 53.5,  0.4, 20.7, BF,5, 1.0, 4000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 41000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.5,  0.4, 20.9, BF,5, 1.0, 42000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 43000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 44000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 45000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 46000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 47000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 48000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 49000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 50000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 53.9,  0.4, 20.7, BF,5, 1.0, 5000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 51000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 52000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 53000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 54000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 55000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 56000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 57000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 58000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 59000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 60000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 54.2,  0.4, 20.7, BF,5, 1.0, 6000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 61000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 62000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 63000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 64000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 65000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 66000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 67000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 68000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 69000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 70000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 54.4,  0.4, 20.7, BF,5, 1.0, 7000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 71000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 72000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 20.9, BF,5, 1.0, 73000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 74000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 75000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 76000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 77000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 78000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 79000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 80000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 54.6,  0.4, 20.7, BF,5, 1.0, 8000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 81000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 82000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 83000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 84000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 85000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 86000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 87000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 88000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 89000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 90000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 54.7,  0.4, 20.7, BF,5, 1.0, 9000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 91000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 92000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 93000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 94000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 95000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 96000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
 55.6,  0.4, 21.0, BF,5, 1.0, 97000, Sarsa_l,0.0,0.0,0.5,0.03,0.6
